,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
6970671,,0.0,-0.20999999344348907,,,,,,,-0.0008507934398949146,,,,0.005342655349522829,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2675707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6970674,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6970677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,-29,0,7,,,43,0,-1023,-41,0
6970677,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0,3174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970677,,,,,,,32767.0,14658.0,97.0,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970771,,,,,,,,,,,,,,,,,,,,,,0.013727236539125443,-0.00024312082678079605,,,,,,,,,,,-0.036327190697193146,-0.0008895024657249451,,,,,,,,,,,,,,,,-1.5217947959899902,2.834480255842209e-05,,,,,
6970771,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970771,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6970771,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970771,,,,0.21902474761009216,,,,,,,,,,,,,,,-87.0,0.7864143252372742,-2.081613779067993,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6970771,,0.0,-0.20999999344348907,,,,,,,-0.0010158625664189458,,,,0.006311006378382444,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2675810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6970777,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6970779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,-25,0,2,,,42,0,-1023,-37,0
6970780,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.2999267578125,3175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970780,,,,,,,32767.0,14663.0,97.0,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970871,,,,,,,,,,,,,,,,,,,,,,0.01369391568005085,4.1116029024124146e-05,,,,,,,,,,,-0.03635165095329285,-0.00023499131202697754,,,,,,,,,,,,,,,,-1.5217808485031128,-0.00012831483036279678,,,,,
6970871,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970871,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6970871,4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970871,,,,0.21889297664165497,,,,,,,,,,,,,,,-87.0,0.7844740748405457,-2.082712411880493,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6970871,,0.0,-0.20999999344348907,,,,,,,-0.0007791670504957438,,,,0.006229518447071314,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2675907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6970877,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6970877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,-23,0,7,,,48,0,-1027,-36,0
6970877,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0,3175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970877,,,,,,,32767.0,14656.0,97.0,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970971,,,,,,,,,,,,,,,,,,,,,,0.013685202226042747,-0.00019175279885530472,,,,,,,,,,,-0.03633663430809975,0.0006071999669075012,,,,,,,,,,,,,,,,-1.5217483043670654,-8.635874837636948e-05,,,,,
6970971,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970971,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6970971,4808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970971,,,,0.2186637669801712,,,,,,,,,,,,,,,-87.0,0.7841042280197144,-2.0819358825683594,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6970971,,0.0,-0.20999999344348907,,,,,,,3.490012022666633e-05,,,,0.005817560013383627,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2676007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6970974,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6970977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-24,0,7,,,46,0,-1020,-36,0
6970978,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,3175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970978,,,,,,,32767.0,14665.0,97.0,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
