,Vcc,airspeed,alt,alt_error,altgps,armed,climb,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
3455.095984,,,-0.44,,,,,,,,348.0,1.7252650260925293,1.1596349477767944,,,,,-0.03967474028468132,,,,,,,,,,,,-0.03967474028468132,,,,,,,,,,,,,,,,,,,,,,,
3455.231994,,,-0.44,,,,,,,,343.0,1.7252650260925293,1.1596349477767944,,,,,-0.03967474028468132,,,,,,,,,,,,-0.03967474028468132,,,,,,,,,,,,,,,,,,,,,,,
3455.283994,,,-0.44,,,,,,,,343.0,0.5801598429679871,2.2164487838745117,,,,,-0.03967474028468132,,,,,,,,,,,,-0.03967474028468132,,,,,,,,,,,,,,,,,,,,,,,
3455.375449,,,-0.44,,,,,,,,343.0,0.5801598429679871,2.2164487838745117,,,,,-0.015355143696069717,,,,,,,,,,,,-0.015355143696069717,,,,,,,,,,,,,,,,,,,,,,,
3455.46345,,,-0.44,,,,,,,,337.0,0.5801598429679871,2.2164487838745117,,,,,-0.015355143696069717,,,,,,,,,,,,-0.015355143696069717,,,,,,,,,,,,,,,,,,,,,,,
3455.638449,,,-0.44,,,,,,,,337.0,1.4275665283203125,1.4241886138916016,,,,,-0.015355143696069717,,,,,,,,,,,,-0.015355143696069717,,,,,,,,,,,,,,,,,,,,,,,
3455.788965,,,-0.44,,,,,,,,337.0,1.4275665283203125,1.4241886138916016,,,,,-0.018582429736852646,,,,,,,,,,,,-0.018582429736852646,,,,,,,,,,,,,,,,,,,,,,,
3455.809962,,,-0.43,,,,,,,,337.0,1.4275665283203125,1.4241886138916016,,,,,-0.018582429736852646,,,,,,,,,,,,-0.018582429736852646,,,,,,,,,,,,,,,,,,,,,,,
3455.828962,,,-0.43,,,,,,,,330.0,1.4275665283203125,1.4241886138916016,,,,,-0.018582429736852646,,,,,,,,,,,,-0.018582429736852646,,,,,,,,,,,,,,,,,,,,,,,
3457.670225,,,-0.33,,,,,,,,301.0,1.4275665283203125,1.4241886138916016,,,,,-0.06608285009860992,,,,,,,,,,,,-0.06608285009860992,,,,,,,,,,,,,,,,,,,,,,,
